id	text
3526	{1}今日和孩童玩老鹰抓小鸡，领悟了暗度陈仓之计，随告知{0}。{0}大喜，即刻带兵出征偷袭敌营，大胜而归！亲昵度+{2}
3527	{0}私挪军饷在菜市场买齐了鸡鸭鱼肉青菜水果，结果因所用军饷为高品质伪造银两而被抓。{1}感动其顾家，随上书解释称伪造银两为自己错拿军饷所至，于是破获一场重大贪污腐败案，同时也解救了夫君！亲昵度+{2}
3528	{0}爬树摘果子被啄木鸟啄了眼睛。{1}心疼夫君，为使其眼睛早日康复，随带其参加儿童组骑木马比赛锻炼身体，不料{0}勇夺冠军！亲昵度+{2}
3529	{0}陪{1}打麻将，{1}无意中提到自己最欣赏夫差，因为西施喜欢梧桐，夫差就在建业种满了梧桐。{0}心领神会，打出了一张五筒。{1}一拍桌子——胡！亲昵度+{2}
4000	-------------坊市使用-----------
4001	前往次数  ({0}/{1}）
4003	私访{0}次
4004	请先领取奖励再进行微服私访。
4100	<color=#03DE27FF>集市奖励内容：</color>
4111	<color=#FFDE00FF>马场奖励内容：</color>
4112	<color=#E80017FF>卧虎岭奖励内容：</color>
4121	<color=#FFDE00FF>王府奖励内容：</color>
4122	<color=#E80017FF>凤仪亭奖励内容：</color>
4131	<color=#FFDE00FF>客栈奖励内容：</color>
4132	<color=#E80017FF>婉君阁奖励内容：</color>
4133	带我回家
4140	集市
4141	马场
4142	卧虎岭
4143	王府
4144	凤仪亭
4145	客栈
4146	婉君阁
4200	-------------女将商店-------------
4201	主公，您的VIP等级不到{0}级，无法继续刷新道具
4202	所需女将碎片不足，无法兑换道具
4203	{0}碎片x{1}
4204	{0}元宝
4205	是否用{0}兑换{1}吗
4209	----------------
4210	主公，快速升级可通过以下几个途径！
4211	升级城内建筑
4212	完成任务
4213	多次挑战副本
4214	升级
4215	可通过以下途径提升实力
4216	打造更高级装备
4217	武将洗髓
4218	升级战斗科技
4219	升级国器
4220	装备洗炼
4221	第二建造队
4222	可永久增加一个建造队
4223	一键补齐
4224	一键补齐缺少的材料需要<color=#ffde00ff><icon=token>{0}</color>，确定补齐吗？
4225	请输入合法手机号
4226	请输入正规QQ号
4227	请输入正规微信号
4228	输入的邀请码不存在
4229	一键补齐资源需要<color=#ffde00ff>{0}元宝</color>，确定补齐吗？
4230	{0}不足，是否通过下列途径获取？
4231	资源建筑最少保留4个，低于4个不能改建！
4232	购买vip{0}级礼包后开启！
4233	处理政务
4234	主公，已经没有待处理的政务了！\n每小时都会有新的政务呈上！
4235	当前政务数量：{0}/{1}
4236	下一政务时间：{0}
4237	自动使用了<color=#E80017FF>{0}抵扣券</color>\n抵扣了<color=#ffde00ff>{1}元宝</color>
4238	自动使用了<color=#d95df4ff>{0}返利券</color>\n返还了<color=#ffde00ff>{1}元宝</color>
4239	游客请先绑定账户
4240	查看奖励
4241	查看排名
4242	我的排名:{0}
4243	我的充值:{0}
4244	您首日的<color=#E80017FF><size=34>全部充值金额</size></color>\n将在第2日转换成对应元宝予以<color=#03DE27FF><size=30>返还</size></color>
4245	您首日充值：{0}{1}
4246	将在 {0} 后返还
4247	可领取
4248	每日任务
4249	活跃度商店
4250	兑换
4251	前往
4252	当前活跃度：{0}
4253	是否使用<color=#D95DF4FF>{0}活跃度</color>购买{1}吗？
4254	活跃度不够
4255	内阁御林卫武将防守顺序
4256	当前月卡尚有<color=#d95df4ff>{0}天</color>，是否继续购买?\n(新购月卡天数将叠加到现有剩余天数)
4257	训练失败！
4258	累计充值以下额度，即可领取超值好礼
4259	当前累计充值：{0}{1}
4260	累计充值{0}{1}
4261	叛军出现时间：{0}
4262	野外地图出现大量西凉骑兵，速去平叛！
4263	把你们的尊严践踏在我的铁蹄之下!
4264	你们这群无名小卒，莫作垂死挣扎
4265	前往平叛
4266	西凉骑兵叛乱\n朝廷平叛无能\n城外生灵涂炭\n百姓民不聊生\n寻英雄共同讨贼\n立旷世奇功\n
4267	活动将在{0}后开启
4268	活动将在{0}后结束
4269	活动已经结束
4270	<color=#25C9FFFF>{0}</color> <color=#bbddf3>坐标:[{1},{2}]</color>
4271	开启活动
4272	开启活动后，每隔一定时间会有一只部队进攻城池，防守波次越多，奖励越丰富。\n<size=24><color=#E80017FF>(建议50级以上玩家参与)</color></size>
4273	第{0}波进攻
4274	到达时间{0}
4275	本次活动成功防守{0}波进攻
4276	前往查看
4277	未到活动开启时间
4278	南蛮入侵活动进行中，不可迁城！！\n(南蛮入侵活动进行中，不可迁城，主动出击，以及被攻击)
4279	南蛮兵围城中，请先抵御外敌攻城！\n(南蛮入侵活动进行中，不可迁城，主动出击，以及被攻击)
4280	对方正在进行南蛮入侵活动，暂时不可宣战！！\n(南蛮入侵活动进行中，不可迁城，主动出击，以及被攻击)
4281	南蛮入侵活动开启后，直至防守失败，期间不可迁城，主动出击，以及被攻击，是否开启活动？
4282	让我的铁骑践踏你们的尊严，用我的弯刀砍下你们的头颅！
4283	南方荒芜之地呆的久了，来中原抢夺点美女回家当压寨夫人！
4284	军情：第{0}波南蛮兵进攻我的城池
4285	对 手
4286	排 行
4287	挑战
4288	当前排名：{0}
4289	剩余挑战次数：{0}/{1}
4290	战力:{0}
4291	排名:{0}
4292	我的阵容
4293	阵容战力:{0}
4294	替换阵容
4295	最高排名：{0}
4296	换一批
4297	保存阵容
4298	最多配置3名武将
4299	换一批{0}
4300	请等待冷却时间结束
4301	出入竞技场太过频繁了
4302	玩家等级50级开启竞技场
4303	精彩对决
4304	规 则
4305	战 报
4306	阵容替换的太过频繁了，稍等一会
4307	战报已经过期了
4308	重置
4309	重置今日次数需要<color=#ffde00ff>{0}元宝</color>，确定重置吗？
4310	排名上升
4311	每天排名结算奖励
4312	日常任务
4313	处理政务
4314	第1名\n送\n赵云
4315	请主公继续建设城池，稍后即可出城
4316	热卖
4317	超值
4318	新品
4319	疯抢
4320	本月共累计签到{0}次
4321	每日签到
4322	补签需要花费{0}元宝，确定补签吗？
4323	签到
4900	-------------巡逻兵对话使用-----------
4901	肚子好饿。
4902	为了瘦腿我才加入巡城护卫的。
4903	小蝉姐一看到主公就脸红。
4904	我要追随主公闯一番事业。
4905	我喜欢如花那种类型的。
4906	好担心主公会看上我。
4907	我对主公忠心耿耿。
4908	城西那个小娘皮经常在勾引我。
4909	每天登陆会赠送vip经验哦。
4910	跟着任务走，轻松升级。
4911	骑克步，步克弓，弓克骑。
4912	有事没事杀流寇。
4913	每天聚聚宝，淘到宝贝就是赚。
4914	科学技术是第一生产力。
4915	官府是最重要的建筑。
4916	仓库是储存和保护资源的建筑。
4917	国器在手，天下我有。
4918	多占多得，全国共享。
4919	血战皇城杀敌数将影响金色图纸的获得。
4951	简体中文
4952	繁體中文
5000	-------------邮件标题使用-----------
5001	每日登录奖励
5002	攻打流寇成功
5003	攻打流寇失败
5004	来自[{0}]Lv.{1}{2}的私信
5005	来自[{0}]Lv.{1}{2}的回复
5006	采集报告
5007	采集完成
5008	采集召回
5009	采集中断
5011	侦察成功
5012	侦察失败
5013	敌方侦察成功
5014	敌方侦察失败
5015	攻打采集点胜利
5016	攻打采集点失败
5017	防守采集点胜利
5018	防守采集点失败
5019	城战进攻胜利
5020	城战进攻失败
5021	城战防守胜利
5022	城战防守失败
5023	城战报告
5024	城池到期卸任
5025	当选太守
5026	城池竞选失败
5027	国战进攻胜利
5028	国战进攻失败
5029	国战防守胜利
5030	国战防守失败
5031	太守物资奖励
5032	世界BOSS奖励
5033	世界BOSS击杀奖励
5034	血战皇城报告
5035	血战皇城结束
5036	月卡奖励
5037	周卡奖励
5038	建设荣誉排行
5039	城战荣誉排行
5040	国战荣誉排行
5041	国家官员选举开启
5042	官员选举公告
5043	官员上任公告
5044	攻打名将胜利
5045	攻打名将失败
5046	名将逃跑
5047	国运昌盛大礼
5048	兑换码奖励
5049	城战取消
5050	充值排名活动
5051	驻防部队返回
5052	攻打{0}胜利
5053	攻打{0}失败
5054	抵御{0}胜利(第{1}波）
5055	抵御{0}失败(第{1}波）
5056	竞技场超越历史排名
5057	竞技场每日结算奖励
5500	-------------邮件内容使用-----------
5501	每日登录会送主公登录奖励，请查收
5502	{0}<color=d95df4ff><url={1}>[{1}]</url></color> 进攻 {2}<color=d95df4ff><url={3}>[{3}]</url></color>\n本次战斗中，获得:\n{4}
5503	{0}<color=d95df4ff><url={1}>[{1}]</url></color> 进攻 {2}<color=d95df4ff><url={3}>[{3}]</url></color>
5504	来自 <color=25c9ffff>[{0}]Lv.{1}{2}</color> 的邮件
5505	来自 <color=25c9ffff>[{0}]Lv.{1}{2}</color> 的回复邮件
5506	本次采集:{0}
5507	采集位置<color=d95df4ff><url={0}>[{0}]</url></color>\n您的武将圆满完成采集任务。
5508	采集位置<color=d95df4ff><url={0}>[{0}]</url></color>\n您的武将采集时，被主动召回。
5509	采集位置<color=d95df4ff><url={0}>[{0}]</url></color>\n您的武将采集时，被他人驱逐。
5510	采集时间:<color=03de27ff>{0}</color>\n采集获得:<color=03de27ff>{1}</color>\nLv.{2} {3} <color=25c9ffff>经验+{4}</color>
5511	侦察目标:[{0}]Lv.{1}{2}[{3}] 
5512	侦察[{0}]Lv.{1}{2}<color=d95df4ff><url={3}>[{3}]</url></color>失败\n请主公选择其它侦察方式，或提高侦察科技等级，提高侦察的成功率
5513	侦察来源:[{0}]Lv.{1}{2}[{3}]
5514	侦察来源:[{0}]Lv.{1}{2}<color=d95df4ff><url={3}>[{3}]</url></color>\n报告主公，敌方成功侦察了我军的信息，请留意敌军的行动
5515	侦察目标:[{0}]Lv.{1}{2}<color=d95df4ff><url={3}>[{3}]</url></color>\n城内人口x{4}\n银币x{5}\n木材x{6}\n粮草x{7}\n镔铁x{8}
5516	本次侦察未能侦察到其它信息，可尝试再次侦察，提高侦察等级或加大侦察力度有机会获得更多信息
5517	本次侦察未能侦察到武将驻防信息，可尝试再次侦察，提高侦察等级或加大侦察力度有机会获得更多信息
5518	[{0}]{1}<color=d95df4ff><url={2}>[{2}]</url></color> 进攻 [{3}]{4}<color=d95df4ff><url={5}>[{5}]</url></color>
5519	本次战斗中，{0}损失：\n{1}
5520	本次战斗中，{0}掠夺：\n{1}
5521	{0}对您发起了城战，在城战中因您实力不敌被击飞。随机迁移到其它地图
5522	您在{0}<url={1}>[{1}]</url>的太守已到期，现已自动卸任
5523	您在众多人中爵位最高，成为{0}<url={1}>[{1}]</url>的太守。任期{2}
5524	您成为了<color=FFDE00FF>{0}</color><color=25C9FFFF><url={1}>[{1}]</url></color>的太守。任期<color=03DE27FF>{2}</color>
5525	很遗憾，<color=03DE27FF>{0}</color>在众多候选人中爵位最高，成为了<color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>的太守
5526	本次战斗中获得：\n{0}
5527	由于您占据<color=FFDE00FF>{0}</color>,百姓在{1}点生产出下列物资，献与太守大人您。您作为本城太守的任期还剩<color=03DE27FF>{2}天</color>
5528	您对世界boss造成<color=E80017FF>{0}点</color>伤害\n获得:<color=FFDE00FF>经验x{1}</color>
5529	您给予世界BOSS最后一击，额外奖励如下
5530	本届Lv.{0}皇城血战圆满结束，[{1}]登顶皇城。战胜国战神{2}携带金色图纸消息而来，所有玩家可前往求取探听，图纸集齐之后本国战神将会召开国宴
5531	下一届的皇城血战开启时间{0}，请各国在此期间积极备战，争夺霸主之位。血战杀敌数将影响到金色图纸的获得，还望诸位主公千万不要错过。活动结束后，每个国家将会举行国宴，一起去寻找珍贵的金色图纸吧
5532	月卡奖励，当前剩余{0}天
5533	周卡奖励，当前剩余{0}天
5534	本次战斗伤兵恢复：
5535	感谢主公在此次建设排行中慷慨捐助，排行第{0}名。奖励票数:{1},当前累计票数:{2},特此以兹鼓励!
5536	感谢主公在此次城战排行中奋勇杀敌，排行第{0}名。奖励票数:{1},当前累计票数:{2},特此以兹鼓励!
5537	感谢主公在此次国战排行中踊跃参与，排行第{0}名。奖励票数:{1},当前累计票数:{2},特此以兹鼓励!
5538	官员选举已经展开，请大家去国家界面查看吧！
5539	权利更迭，旧的王朝已经过去，原有官员将暂退尊位，国家官员会开始新的一轮选举任命，诸位主公莫错过这举国大事，赶快前往国家官员，参与选举吧。
5540	本届国家选举已经顺利完成，所有的官员已经全部选举产生并上任。请所有主公速速查看
5541	你麾下的名将{0}，由于忠诚度太低，已经逃跑!
5542	恭喜我国在全服返利活动中排行第一，特此发布大礼
5543	使用兑换码<color=d95df4ff>{0}</color>兑换成功，奖励如下
5544	防御方迁城逃跑，本次城战取消！
5545	您在本次充值排名活动中慷慨解囊，排名第{0}\n奖励如下:
5546	您驻扎在<color=03de27ff>{0}</color>的部队由于他的城池位置发生改变，已经返回！
5547	<color=03de27ff>{0}</color>成功防守南蛮兵入侵！\n本次奖励:\n{1}
5548	<color=03de27ff>{0}</color>防守南蛮兵入侵失败！本次活动结束！
5549	恭喜您本次排名<color=03de27ff>({0})</color>超过您的历史最高排名<color=03de27ff>({1})</color>，为了表彰您在竞技场中的突出表现，以及超越自我，特送奖励如下：
5550	截止今天22:00您竞技场排名第<color=03de27ff>{0}</color>位，为了表彰您在竞技场中的突出表现，根据您当前排名，每日都可获得排位奖励。
5901	募兵完成
5902	被人攻打
5903	被人侦查
5904	血战皇城开启
5905	体力值已满
5906	装备{0}打造完成
5907	科技{0}研发完成
5908	建筑{0}升级完成
5909	作坊生产材料完成
5910	洗髓次数已满
5911	聚宝盆冷却完成
5912	资源采集完成
5913	征收次数已满
5914	城防军招募冷却完成
5915	女将商店冷却完成
6000	<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>被<color=03DE27FF>{3}</color>率众攻下
6001	我国<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>被<color=03DE27FF>[{3}]{4}</color>率众攻下
6002	<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>被我国的<color=03DE27FF>{4}</color>率众攻下，因我国占领司隶封地已达7座，故放弃占领，改城由群雄势力所有
6003	玩家<color=03DE27FF>{3}</color>成为了<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>的太守
6004	玩家<color=03DE27FF>{3}</color>深明大义，辞去了<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>的太守
6005	玩家<color=03DE27FF>{3}</color>在<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>征收了{4}到自己的主公府中
6006	司隶已经开放，诸位主公请速速前往地图查看
6007	奸臣董卓已被击败，血战洛阳开放在即，诸位主公请速速前往地图查看
6008	本届血战已经开启！战后将有珍贵的金色图纸现世，大丈夫为国争荣，出征吧！
6009	<color=03DE27FF>{0}</color>在血战皇城中获胜，成为了洛阳城的霸主
6010	<color=03DE27FF>{0}</color>在皇城血战中奋勇当先，身先士卒，终不负众望攻破<color=FFDE00FF>{1}{2}</color>据点
6011	<color=03DE27FF>{0}</color>在神将{1}的指引下，扛着洛阳铲前去挖宝，幸运的挖出了<color={2}>{3}</color>
6012	{0}的金色图纸已全部集齐，国宴已顺利召开，主公前往恭贺会获得一份大礼
6013	国王<color=d95df4ff>{0}</color>修改了国家公告
6014	英明神武，威震天下的{0}国王<color=d95df4ff>{1}</color>上线了
6015	神机妙算的{0}丞相<color=d95df4ff>{1}</color>上线了
6016	用兵如神的{0}军师<color=d95df4ff>{1}</color>上线了
6017	<color=d95df4ff>{0}</color>文治武功，出类拔萃，万众所归，当选为{1}国王！
6018	<color=d95df4ff>{0}</color>金印紫绶，总理百政，众人信服。拜为丞相！
6019	<color=d95df4ff>{0}</color>运筹于帷幄之中，决胜于千里之外，拜为军师！
6020	经过<color=d95df4ff>{0}</color>不懈的努力，终于成功升级至将军！
6021	鸿运当头，恭喜玩家<color=d95df4ff>{0}</color>完成国家任务时获得额外威望奖励。
6022	{0}<color=d95df4ff>{1}</color>在{2}[{3}]对{4}{5}级以上勇士发起召唤<color=25c9ffff><url={3}>[点击查看]</url></color>
6023	神秘武将出现在世界上，主公前往击败有机会可寻访获得
6024	名将<color=FFDE00FF>{0}</color>，被<color=03DE27FF>{1}</color>击败，负伤逃跑不知所踪
6025	名将<color=FFDE00FF>{0}</color>，被<color=03DE27FF>{1}</color>击败并抓捕
6026	<color=03DE27FF>[{0}]{1}</color> 成功的将<color=d95df4ff>{2}</color>突破成为神将，君临天下指日可待！
6027	恭喜<color=03DE27FF>[{0}]{1}</color>寻访获得了名将<color=d95df4ff>{2}</color>,实力获得大幅提升
6028	<color=03DE27FF>[{0}]{1}</color>在<color=FFDE00FF>袁术密信</color>活动中获得大将<color=D95DF4FF>{2}</color>，过关斩将，大事可成矣！
6029	<color=03DE27FF>[{0}]{1}</color>寻访到名将<color=d95df4ff>{2}</color>，得名将者，可安天下！
6030	<color=03DE27FF>[{3}]{4}</color>招募了雇佣兵<color=E80017FF>{5}</color>参与进攻<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>
6031	<color=03DE27FF>[{3}]{4}</color>招募了雇佣兵<color=E80017FF>{5}</color>参与防守<color=D95DF4FF>{0}</color><color=FFDE00FF>{1}</color><color=25C9FFFF><url={2}>[{2}]</url></color>
6032	恭喜<color=03DE27FF>[{0}]{1}</color>在充值排行活动中暂时位居第一
6033	据前哨来报,西凉暴乱,{0}分钟后城外将出现大量西凉铁骑,各位英雄速速前往平叛！
6034	西凉叛军增援部队出现！
6035	西凉叛军已被剿灭,我们大获全胜,还望各位英雄加固城防,积蓄粮草,训练勇士,以防叛军再犯！
6036	南蛮入侵活动将在{0}分钟后开启，请参加守城的玩家前往活动信息页面开启活动！
6037	服务器将在凌晨4点进行所有玩家的数据备份，预计2-5分钟，如有卡顿敬请谅解，祝游戏开心，万事如意！
6038	<color=d95df4ff>[竞技场]</color><color=03DE27FF>[{0}]{1}</color>击败了<color=03DE27FF>[{2}]{3}</color>，成功夺得<color=03DE27FF>第{4}名</color>的头衔！现已加入“精彩对决”！
