id	text
9182	前軍三隊
9183	前軍四隊
9184	護軍一隊
9185	護軍二隊
9186	護軍三隊
9187	護軍四隊
9188	親衛一隊
9189	親衛二隊
9190	親衛三隊
9191	親衛四隊
9192	部将
9193	部将
9194	部将
9195	樊崇
9196	林場守衛
9197	林場守衛
9198	林場守衛
9199	林場守衛
9200	前哨一隊
9201	前哨二隊
9202	前哨三隊
9203	前哨四隊
9204	先鋒一隊
9205	先鋒二隊
9206	先鋒三隊
9207	先鋒四隊
9208	前軍一隊
9209	前軍二隊
9210	前軍三隊
9211	前軍四隊
9212	護軍一隊
9213	護軍二隊
9214	護軍三隊
9215	護軍四隊
9216	親衛一隊
9217	親衛二隊
9218	親衛三隊
9219	親衛四隊
9220	部将
9221	部将
9222	部将
9223	張梁親信
9224	農場護衛
9225	農場護衛
9226	農場護衛
9227	農場護衛
9228	前哨一隊
9229	前哨二隊
9230	前哨三隊
9231	前哨四隊
9232	先鋒一隊
9233	先鋒二隊
9234	先鋒三隊
9235	先鋒四隊
9236	前軍一隊
9237	前軍二隊
9238	前軍三隊
9239	前軍四隊
9240	護軍一隊
9241	護軍二隊
9242	護軍三隊
9243	護軍四隊
9244	親衛一隊
9245	親衛二隊
9246	親衛三隊
9247	親衛四隊
9248	部将
9249	部将
9250	部将
9251	張梁侍衛
9252	民居守衛
9253	民居守衛
9254	民居守衛
9255	民居守衛
9256	前哨一隊
9257	前哨二隊
9258	前哨三隊
9259	前哨四隊
9260	先鋒一隊
9261	先鋒二隊
9262	先鋒三隊
9263	先鋒四隊
9264	前軍一隊
9265	前軍二隊
9266	前軍三隊
9267	前軍四隊
9268	護軍一隊
9269	護軍二隊
9270	護軍三隊
9271	護軍四隊
9272	親衛一隊
9273	親衛二隊
9274	親衛三隊
9275	親衛四隊
9276	部将
9277	部将
9278	部将
9279	張梁軍師
9280	前哨一隊
9281	前哨二隊
9282	前哨三隊
9283	前哨四隊
9284	先鋒一隊
9285	先鋒二隊
9286	先鋒三隊
9287	先鋒四隊
9288	前軍一隊
9289	前軍二隊
9290	前軍三隊
9291	前軍四隊
9292	護軍一隊
9293	護軍二隊
9294	護軍三隊
9295	護軍四隊
9296	親衛一隊
9297	親衛二隊
9298	親衛三隊
9299	親衛四隊
9300	部将
9301	部将
9302	部将
9303	張梁
9304	鐵礦護衛
9305	鐵礦護衛
9306	鐵礦護衛
9307	鐵礦護衛
9308	前哨一隊
9309	前哨二隊
9310	前哨三隊
9311	前哨四隊
9312	先鋒一隊
9313	先鋒二隊
9314	先鋒三隊
9315	先鋒四隊
9316	前軍一隊
9317	前軍二隊
9318	前軍三隊
9319	前軍四隊
9320	護軍一隊
9321	護軍二隊
9322	護軍三隊
9323	護軍四隊
9324	親衛一隊
9325	親衛二隊
9326	親衛三隊
9327	親衛四隊
9328	部将
9329	部将
9330	部将
9331	張寶親信
9332	林場守衛
9333	林場守衛
9334	林場守衛
9335	林場守衛
9336	前哨一隊
9337	前哨二隊
9338	前哨三隊
9339	前哨四隊
9340	先鋒一隊
9341	先鋒二隊
9342	先鋒三隊
9343	先鋒四隊
9344	前軍一隊
9345	前軍二隊
9346	前軍三隊
9347	前軍四隊
9348	護軍一隊
9349	護軍二隊
9350	護軍三隊
9351	護軍四隊
9352	親衛一隊
9353	親衛二隊
9354	親衛三隊
9355	親衛四隊
9356	部将
9357	部将
9358	部将
9359	張寶侍衛
9360	前哨一隊
9361	前哨二隊
9362	前哨三隊
9363	前哨四隊
9364	先鋒一隊
9365	先鋒二隊
9366	先鋒三隊
9367	先鋒四隊
9368	前軍一隊
9369	前軍二隊
9370	前軍三隊
9371	前軍四隊
9372	護軍一隊
9373	護軍二隊
9374	護軍三隊
9375	護軍四隊
9376	親衛一隊
9377	親衛二隊
9378	親衛三隊
9379	親衛四隊
9380	部将
9381	部将
9382	部将
9383	張寶軍師
9384	農場護衛
9385	農場護衛
9386	農場護衛
9387	農場護衛
9388	前哨一隊
9389	前哨二隊
9390	前哨三隊
9391	前哨四隊
9392	先鋒一隊
9393	先鋒二隊
9394	先鋒三隊
9395	先鋒四隊
9396	前軍一隊
9397	前軍二隊
9398	前軍三隊
9399	前軍四隊
9400	護軍一隊
9401	護軍二隊
9402	護軍三隊
9403	護軍四隊
9404	親衛一隊
9405	親衛二隊
9406	親衛三隊
9407	親衛四隊
9408	部将
9409	部将
9410	部将
9411	張寶
9412	民居守衛
9413	民居守衛
9414	民居守衛
9415	民居守衛
9416	前哨一隊
9417	前哨二隊
9418	前哨三隊
9419	前哨四隊
9420	先鋒一隊
9421	先鋒二隊
9422	先鋒三隊
9423	先鋒四隊
9424	前軍一隊
9425	前軍二隊
9426	前軍三隊
9427	前軍四隊
9428	護軍一隊
9429	護軍二隊
9430	護軍三隊
9431	護軍四隊
9432	親衛一隊
9433	親衛二隊
9434	親衛三隊
9435	親衛四隊
9436	部将
9437	部将
9438	部将
9439	張角親信
9440	農場守衛
9441	農場守衛
9442	農場守衛
9443	農場守衛
9444	前哨一隊
9445	前哨二隊
9446	前哨三隊
9447	前哨四隊
9448	先鋒一隊
9449	先鋒二隊
9450	先鋒三隊
9451	先鋒四隊
9452	前軍一隊
9453	前軍二隊
9454	前軍三隊
9455	前軍四隊
9456	護軍一隊
9457	護軍二隊
9458	護軍三隊
9459	護軍四隊
9460	親衛一隊
9461	親衛二隊
9462	親衛三隊
9463	親衛四隊
9464	部将
9465	部将
9466	部将
9467	張角侍衛
9468	林場守衛
9469	林場守衛
9470	林場守衛
9471	林場守衛
9472	前哨一隊
9473	前哨二隊
9474	前哨三隊
9475	前哨四隊
9476	先鋒一隊
9477	先鋒二隊
9478	先鋒三隊
9479	先鋒四隊
9480	前軍一隊
9481	前軍二隊
9482	前軍三隊
9483	前軍四隊
9484	護軍一隊
9485	護軍二隊
9486	護軍三隊
9487	護軍四隊
9488	親衛一隊
9489	親衛二隊
9490	親衛三隊
9491	親衛四隊
9492	部将
9493	部将
9494	部将
9495	張角軍師
9496	鐵礦護衛
9497	鐵礦護衛
9498	鐵礦護衛
9499	鐵礦護衛
9500	前哨一隊
9501	前哨二隊
9502	前哨三隊
9503	前哨四隊
9504	先鋒一隊
9505	先鋒二隊
9506	先鋒三隊
9507	先鋒四隊
9508	前軍一隊
9509	前軍二隊
9510	前軍三隊
9511	前軍四隊
9512	護軍一隊
9513	護軍二隊
9514	護軍三隊
9515	護軍四隊
9516	親衛一隊
9517	親衛二隊
9518	親衛三隊
9519	親衛四隊
9520	部将
9521	部将
9522	部将
9523	張角
9701	土匪頭子
9702	盜賊頭子
9703	官兵頭子
9704	黑山寨二當家
9705	黑山寨大當家
9706	黑山寨二當家
9707	黑山寨大當家
9708	黃巾蠻兵
9709	黃巾軍伍長
9710	黃巾暴徒
9711	黃巾軍伍長
9712	大漠掌櫃
9713	大漠掌櫃
9714	鐵恭季
9715	大漠掌櫃
9716	大漠掌櫃
9717	鐵恭季
9718	毛賊喽啰
9719	毛賊喽啰
9720	李北太
9721	毛賊喽啰
9722	毛賊喽啰
9723	李北太
9724	好色的匈奴
9725	好色的匈奴
9726	單于季老
9727	好色的匈奴
9728	好色的匈奴
9729	單于季老
9730	董卓親衛
9731	董卓親衛
9732	董卓親衛
9733	黃百屠
9734	虎豹将軍
9735	虎豹騎兵
9736	虎豹騎兵
9737	虎豹騎兵
9738	虎豹将軍
9739	虎豹騎兵
9740	虎豹騎兵
9741	虎豹騎兵
9742	鐵騎将軍
9743	西涼騎兵
9744	西涼騎兵
9745	西涼騎兵
9746	鐵騎将軍
9747	西涼騎兵
9748	西涼騎兵
9749	西涼騎兵
9750	兇惡盜匪
9751	兇惡盜匪
9752	兇惡盜匪
9753	兇惡盜匪
9754	兇惡盜匪
9755	兇惡盜匪
9756	兇惡盜匪
9757	兇惡盜匪
9758	猖獗叛将
9759	猖獗叛将
9760	猖獗叛将
9761	猖獗叛将
9762	猖獗叛将
9763	猖獗叛将
9764	猖獗叛将
9765	猖獗叛将
9801	初級黃巾軍
9802	初級黃巾軍
9803	初級黃巾軍
9805	中級黃巾軍
9806	中級黃巾軍
9807	中級黃巾軍
9809	高級黃巾軍
9810	高級黃巾軍
9811	高級黃巾軍
9813	頂級黃巾軍
9814	頂級黃巾軍
9815	頂級黃巾軍
9816	頂級黃巾軍
9817	初級西涼軍
9818	初級西涼軍
9819	初級西涼軍
9821	中級西涼軍
9822	中級西涼軍
9823	中級西涼軍
9824	中級西涼軍
9825	高級西涼軍
9826	高級西涼軍
9827	高級西涼軍
9828	高級西涼軍
9829	頂級西涼軍
9830	頂級西涼軍
9831	頂級西涼軍
9832	頂級西涼軍
9851	點兵教頭
9852	點兵教頭
9853	點兵教頭
9854	點兵教頭
9855	點兵統領
9856	點兵統領
9857	點兵統領
9858	點兵統領
9871	縣城前哨
9872	縣城先鋒
9873	縣城校尉
9874	郡城前哨
9875	郡城先鋒
9876	郡城校尉
9877	郡城太守
9878	治所前哨
9879	治所先鋒
9880	治所校尉
9881	治所部将
9882	治所中軍
9883	治所太守
9884	據點哨衛
9885	據點守衛
9886	據點守衛
9887	據點守将
9888	府城守衛
9889	府城守衛
9890	府城精銳守衛
9891	府城精銳守衛
9892	府城城将
9893	府城城将
9894	府城守将
9895	府城守将
9896	府城太衛
9897	州府守衛
9898	州府守衛
9899	州府校尉
9900	州府校尉
9901	州府精銳
9902	州府精銳
9903	州府守将
9904	州府守将
9905	州府大将
9906	州牧
9907	封地守将
9908	縣城守衛
9909	縣城守衛
9910	縣城守衛
9911	郡城守衛
9912	郡城守衛
9913	郡城守衛
9914	郡城守衛
9915	治所守衛
9916	治所守衛
9917	治所守衛
9918	治所守衛
9919	治所守衛
9920	治所守衛
9921	據點哨衛
9922	據點守衛
9923	據點守衛
9924	據點守将
9925	府城守衛
9926	府城守衛
9927	府城精銳守衛
9928	府城精銳守衛
9929	府城城将
9930	府城城将
9931	府城守将
9932	府城守将
9933	府城太衛
9934	州府守衛
9935	州府守衛
9936	州府校尉
9937	州府校尉
9938	州府精銳
9939	州府精銳
9940	州府守将
9941	州府守将
9942	州府大将
9943	州牧
9944	封地守将
9945	名城守将
9946	名城守将
9947	護國公
9948	名城守将
9949	名城守将
9950	護國公
9951	都城守衛
9952	都城守衛
9953	都城守衛
9954	都城禁衛軍
9955	都城禁衛軍
9956	都城大将
9957	關隘守衛
9958	關隘守衛
9959	關隘守衛
9960	關隘守将
9961	董卓親衛
9962	董卓親衛
9963	董卓親衛
9964	董卓
10001	先登死士
10002	大戟士
10003	青州兵
10004	陷陣營
10005	羽林騎
10006	飛熊軍
10007	虎豹騎
10008	白馬義從
10009	白耳兵
10010	虎贲軍
10011	無當飛軍
10012	元戎弩士
10100	鄧艾随從
10101	鄧艾随從
10102	鄧艾随從
10103	鄧艾
10104	姜維随從
10105	姜維随從
10106	姜維随從
10107	姜維
10108	甘甯随從
10109	甘甯随從
10110	甘甯随從
10111	甘甯
10112	羊枯随從
10113	羊枯随從
10114	羊枯随從
10115	羊枯
10116	張飛随從
10117	張飛随從
10118	張飛随從
10119	張飛
10120	陸遜随從
10121	陸遜随從
10122	陸遜随從
10123	陸遜
10124	張遼随從
10125	張遼随從
10126	張遼随從
10127	張遼
10128	關羽随從
10129	關羽随從
10130	關羽随從
10131	關羽
10132	太史慈随從
10133	太史慈随從
10134	太史慈随從
10135	太史慈
10136	司馬懿随從
10137	司馬懿随從
10138	司馬懿随從
10139	司馬懿
10140	諸葛亮随從
10141	諸葛亮随從
10142	諸葛亮随從
10143	諸葛亮
10144	周瑜随從
10145	周瑜随從
10146	周瑜随從
10147	周瑜
10148	曹操随從
10149	曹操随從
10150	曹操随從
10151	曹操
10152	劉備随從
10153	劉備随從
10154	劉備随從
10155	劉備
10156	孫權随從
10157	孫權随從
10158	孫權随從
10159	孫權
10201	南蠻兵
10202	南蠻兵
10203	南蠻兵
10204	南蠻兵
10205	西涼鐵騎
10206	西涼鐵騎
10207	西涼鐵騎
10208	西涼鐵騎
13001	周倉
13002	潘鳳
13003	郝昭 字伯道
13004	霍峻 字仲邈
13011	馬忠 字德信
13012	廖化 字元儉
13013	張允
13014	關平
13015	徐盛 字文向
13016	黃權 字公衡
13017	李典 字曼成
13021	陳武 字子烈
13022	朱然 字義封
13023	王平 字子均
13024	曹昂 字子脩
13025	樂進 字文謙
13026	文醜
13027	丁奉 字承淵
13028	關興 字安國
13029	蔡瑁 字德珪
13030	嚴顔 字希伯
13031	華雄 字子健
13041	曹彰 字子文
13042	沙摩柯
13043	(空)
13044	韓當 字義公
13045	潘璋 字文珪
13046	于禁 字文則
13047	朱靈 字文博
13048	高順
13049	紀靈 字伏義
13050	魏延 字文長
13051	李嚴 字正方
13052	張任
13053	(空)
13054	(空)
13055	(空)
13056	顔良
13057	朱治 字君理
13058	徐晃 字公明
13059	龐德 字令明
13060	臧霸 字宣高
13061	黃蓋 字公覆
13062	曹仁 字子孝
13063	朱桓 字休穆
13064	王雙 字子全
13065	淩統 字公績
13066	文鴦 字次骞
13071	夏侯淵 字妙才
13072	張郃 字儁乂
13073	文聘 字仲業
13074	(空)
13075	程普 字德謀
13076	皇甫嵩 字義真
13077	終會 字士季
13078	孟獲
13091	典韋 字幼節
13092	許褚 字仲康
13093	周泰 字幼平
13094	夏侯惇 字元讓
13095	呂布 字奉先
13096	馬超 字孟起
13097	黃忠 字漢升
13098	趙雲 字子龍
13099	呂蒙 字子明
13111	鄧艾 字士載
13112	姜維 字伯約
13113	甘甯 字興霸
13114	羊枯 字叔子
13115	張飛 字益德
13116	陸遜 字伯言
13117	張遼 字文遠
13118	關羽 字雲長
13119	太史慈 字子義
13120	司馬懿 字仲達
13121	諸葛亮 字孔明
13122	周瑜 字公瑾
13123	曹操 字孟德
13124	劉備 字玄德
13125	孫權 孫權
14001	并州
14002	幽州.冀州
14003	青州.兖州
14004	雍州.涼州
14005	司隸
14006	徐州.豫州
14007	益州
14008	荊州
14009	揚州.交州
14101	陰館縣
14102	馬邑縣
14103	鹹陽縣
14104	沙陵縣
14105	祁縣
14106	陽曲縣
14107	長子縣
14108	泫氏縣
14109	雁門郡
14110	雲中郡
14111	太原郡
14112	上黨郡
14113	晉陽
14121	良鄉縣
14122	方城縣
14123	薊縣
14124	昌平縣
14125	廮陶縣
14126	廣宗縣
14127	南皮縣
14128	章武縣
14129	涿郡
14130	廣陽郡
14131	巨鹿郡
14132	渤海郡
14133	邺
14141	高唐縣
14142	樂陵縣
14143	黃縣
14144	曲城縣
14145	定陶縣
14146	成陽縣
14147	雍丘縣
14148	濮陽縣
14149	平原郡
14150	東萊郡
14151	濟陰郡
14152	陳留郡
14153	昌邑
14161	龍勒縣
14162	效谷縣
14163	陳倉縣
14164	武功縣
14165	祿福縣
14166	安彌縣
14167	冀縣
14168	新陽縣
14169	敦煌郡
14170	扶風郡
14171	酒泉郡
14172	天水郡
14173	長安
14181	陽翟縣
14182	許昌縣
14183	夏丘縣
14184	盱眙縣
14185	平輿縣
14186	固始縣
14187	開陽縣
14188	臨沂縣
14189	颍川郡
14190	下邳郡
14191	汝南郡
14192	琅邪郡
14193	谯
14201	南鄭縣
14202	上庸縣
14203	江州縣
14204	涪陵縣
14205	郫縣
14206	江原縣
14207	綿竹縣
14208	梓潼縣
14209	漢中郡
14210	巴郡
14211	蜀郡
14212	廣漢郡
14213	成都
14221	新野縣
14222	博望縣
14223	西陵縣
14224	平春縣
14225	江陵縣
14226	夷陵縣
14227	臨湘縣
14228	益陽縣
14229	南陽郡
14230	江夏郡
14231	南郡
14232	長沙郡
14233	襄陽
14241	壽春縣
14242	合肥縣
14243	無錫縣
14244	富春縣
14245	南昌縣
14246	柴桑縣
14247	山陰縣
14248	上虞縣
14249	九江郡
14250	吳郡
14251	豫章郡
14252	會稽郡
14253	建業
14261	公孫瓒封地
14262	袁紹封地
14263	韓馥封地
14264	韓遂封地
14265	張揚封地
14266	劉岱封地
14267	鮑信封地
14268	陶謙封地
14269	馬騰封地
14270	董卓封地
14271	袁術封地
14272	孔融封地
14273	張魯封地
14274	李傕封地
14275	張繡封地
14276	劉表封地
14277	嚴白虎封地
14278	劉焉封地
14279	劉度封地
14280	士燮封地
14291	魏國封地
14292	吳國封地
14293	蜀國封地
14294	群雄封地
14298	函谷關
14299	虎牢關
14300	洛陽
